id,latitude,longitude,type,description,timestamp,source,date,day_of_week,hour,month,severity_score
call_176,40.701332285000035,-73.98676549999993,75O,75O,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00.000000,Thursday,8,7,3.0
call_177,40.640922930000045,-73.94900090099998,59R4,59R4,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00.000000,Wednesday,9,7,3.0
call_178,40.719816137000066,-73.99425465899998,52D2,52D2,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00.000000,Tuesday,10,7,3.0
call_179,40.66483511500007,-73.94818601299994,54S1,54S1,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00.000000,Monday,11,6,3.0
call_180,40.744758671000056,-73.97883539299994,75D,75D,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00.000000,Tuesday,12,7,3.0
call_181,40.71898720200005,-73.82035963199996,52D1,52D1,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00.000000,Monday,13,7,3.0
call_182,40.73896154000005,-73.75391526399994,68Q1,68Q1,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00.000000,Sunday,14,7,3.0
call_183,40.73754363100005,-73.74684062499995,50G2,50G2,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00.000000,Saturday,15,7,3.0
call_184,40.85290843100006,-73.90934005599996,59R4,59R4,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00.000000,Friday,16,7,3.0
call_185,40.79958346600006,-73.96262243699994,68Q1,68Q1,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00.000000,Thursday,17,7,3.0
call_186,40.684932642000035,-73.94880498999999,68Q2,68Q2,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00.000000,Wednesday,18,7,3.0
call_187,40.81054144700005,-73.93925822599994,10S2,10S2,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00.000000,Tuesday,19,7,3.0
call_188,40.59543765300003,-73.79969567299997,39V6,39V6,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00.000000,Monday,20,7,3.0
call_189,40.74492419000006,-73.98401408999996,68Q1,68Q1,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00.000000,Sunday,21,7,3.0
call_190,40.78927205800005,-73.97472243099998,68Q1,68Q1,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00.000000,Saturday,22,7,3.0
call_191,40.64564719600003,-73.90287588699994,75S,75S,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00.000000,Friday,23,7,3.0
call_192,40.74964837500005,-73.98787112699995,54E2,54E2,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00.000000,Thursday,0,7,3.0
call_193,40.74964837500005,-73.98787112699995,54E2,54E2,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00.000000,Wednesday,1,7,3.0
call_194,40.69976391700004,-73.91785033799994,68Q1,68Q1,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00.000000,Tuesday,2,7,3.0
call_195,40.53471768400004,-74.17094196199997,10Y3,10Y3,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00.000000,Monday,3,7,3.0
call_196,40.75757811200003,-73.98954452399994,54S2,54S2,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00.000000,Sunday,4,7,3.0
call_197,40.684932642000035,-73.94880498999999,68Q2,68Q2,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00.000000,Saturday,5,7,3.0
call_198,40.79299897900006,-73.97285748699994,39H1,39H1,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00.000000,Friday,6,7,3.0
call_199,40.70526798100008,-73.92298676599995,68Q1,68Q1,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00.000000,Thursday,7,7,3.0
call_200,40.75664204200007,-73.98837157699995,75S,75S,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00.000000,Wednesday,8,7,3.0
call_201,40.767543157000034,-73.77145955099996,68Q1,68Q1,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00.000000,Tuesday,9,7,3.0
call_202,40.69951622000008,-73.91692018499998,68Q1,68Q1,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00.000000,Monday,10,7,3.0
call_203,40.706731389000026,-73.89875085999995,50G2,50G2,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00.000000,Sunday,11,7,3.0
call_204,40.815684487000055,-73.94353822199997,10Y3,10Y3,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00.000000,Saturday,12,7,3.0
call_205,40.70059287300006,-73.81585419699996,68Q1,68Q1,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00.000000,Friday,13,7,3.0
call_206,40.75664204200007,-73.98837157699995,75S,75S,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00.000000,Thursday,14,7,3.0
call_207,40.827899467000066,-73.92588369299995,75M,75M,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00.000000,Wednesday,15,7,3.0
call_208,40.57707107300007,-74.00163575499994,10Y3,10Y3,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00.000000,Tuesday,16,7,3.0
call_209,40.75664204200007,-73.98837157699995,75S,75S,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00.000000,Monday,17,6,3.0
call_210,40.69969798000005,-73.75153928399999,11R4,11R4,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00.000000,Tuesday,18,7,3.0
call_211,40.81756136700005,-73.92786058299998,75M,75M,2025-07-28T19:31:00.000000,911_calls,2025-07-28 19:31:00.000000,Monday,19,7,3.0
call_212,40.87475106100004,-73.84927491399998,54U1,54U1,2025-07-27T20:32:00.000000,911_calls,2025-07-27 20:32:00.000000,Sunday,20,7,3.0
call_213,40.68592602900003,-73.91577608399996,75S,75S,2025-07-26T21:33:00.000000,911_calls,2025-07-26 21:33:00.000000,Saturday,21,7,3.0
call_214,40.71145290700008,-73.96416878799994,68Q2,68Q2,2025-07-25T22:34:00.000000,911_calls,2025-07-25 22:34:00.000000,Friday,22,7,3.0
call_215,40.677628782000056,-73.97298375299994,39H9,39H9,2025-07-24T23:35:00.000000,911_calls,2025-07-24 23:35:00.000000,Thursday,23,7,3.0
call_216,40.81122672500004,-73.94286285699997,10V2,10V2,2025-07-23T00:36:00.000000,911_calls,2025-07-23 00:36:00.000000,Wednesday,0,7,3.0
call_217,40.705628483000055,-73.81014159699998,75S,75S,2025-07-22T01:37:00.000000,911_calls,2025-07-22 01:37:00.000000,Tuesday,1,7,3.0
call_218,40.71899236000007,-73.98935216499996,75D,75D,2025-07-21T02:38:00.000000,911_calls,2025-07-21 02:38:00.000000,Monday,2,7,3.0
call_219,40.75392695200003,-73.88364607899996,68Q1,68Q1,2025-07-20T03:39:00.000000,911_calls,2025-07-20 03:39:00.000000,Sunday,3,7,3.0
call_220,40.600205912000035,-74.12150132299996,10Y3,10Y3,2025-07-19T04:40:00.000000,911_calls,2025-07-19 04:40:00.000000,Saturday,4,7,3.0
call_221,40.747724394000045,-73.98873764699994,68Q2,68Q2,2025-07-18T05:41:00.000000,911_calls,2025-07-18 05:41:00.000000,Friday,5,7,3.0
call_222,40.69226368000005,-73.98774453499993,75M,75M,2025-07-17T06:42:00.000000,911_calls,2025-07-17 06:42:00.000000,Thursday,6,7,3.0
call_223,40.56626702900007,-74.13330627699997,68Q1,68Q1,2025-07-16T07:43:00.000000,911_calls,2025-07-16 07:43:00.000000,Wednesday,7,7,3.0
call_224,40.83096704500008,-73.89311257399999,10S4,10S4,2025-07-15T08:44:00.000000,911_calls,2025-07-15 08:44:00.000000,Tuesday,8,7,3.0
call_225,40.54086579800003,-74.15159754499996,68Q1,68Q1,2025-07-14T09:45:00.000000,911_calls,2025-07-14 09:45:00.000000,Monday,9,7,3.0
call_226,40.72669378900008,-73.98595229499995,39H2,39H2,2025-07-13T10:46:00.000000,911_calls,2025-07-13 10:46:00.000000,Sunday,10,7,3.0
call_227,40.785507848000066,-73.93139084199998,54H1,54H1,2025-07-12T11:47:00.000000,911_calls,2025-07-12 11:47:00.000000,Saturday,11,7,3.0
call_228,40.74462276700007,-73.71638360599997,54E1,54E1,2025-07-11T12:48:00.000000,911_calls,2025-07-11 12:48:00.000000,Friday,12,7,3.0
call_229,40.74462276700007,-73.71638360599997,54E1,54E1,2025-07-10T13:49:00.000000,911_calls,2025-07-10 13:49:00.000000,Thursday,13,7,3.0
call_230,40.575662582000064,-74.13085560499997,10Y3,10Y3,2025-07-09T14:50:00.000000,911_calls,2025-07-09 14:50:00.000000,Wednesday,14,7,3.0
call_231,40.66468589900006,-73.89452887499993,10Y9,10Y9,2025-07-08T15:51:00.000000,911_calls,2025-07-08 15:51:00.000000,Tuesday,15,7,3.0
call_232,40.70590394900006,-73.92177415499998,75D,75D,2025-07-07T16:52:00.000000,911_calls,2025-07-07 16:52:00.000000,Monday,16,7,3.0
call_233,40.547776948000035,-74.15182192199995,68Q1,68Q1,2025-07-06T17:53:00.000000,911_calls,2025-07-06 17:53:00.000000,Sunday,17,7,3.0
call_234,40.82064655100004,-73.90198098499997,52D6,52D6,2025-07-05T18:54:00.000000,911_calls,2025-07-05 18:54:00.000000,Saturday,18,7,3.0
call_235,40.75755741200004,-73.97874108699995,11C4,11C4,2025-07-04T19:55:00.000000,911_calls,2025-07-04 19:55:00.000000,Friday,19,7,3.0
call_236,40.702916049000066,-73.80006160699998,54S9,54S9,2025-07-03T20:56:00.000000,911_calls,2025-07-03 20:56:00.000000,Thursday,20,7,3.0
call_237,40.817536560000065,-73.92769441999997,75S,75S,2025-07-02T21:57:00.000000,911_calls,2025-07-02 21:57:00.000000,Wednesday,21,7,3.0
call_238,40.66165581400003,-73.98120099899995,10Y3,10Y3,2025-07-01T22:58:00.000000,911_calls,2025-07-01 22:58:00.000000,Tuesday,22,7,3.0
call_239,40.67504389800007,-73.89667555699998,75S,75S,2025-06-30T23:59:00.000000,911_calls,2025-06-30 23:59:00.000000,Monday,23,6,3.0
call_240,40.89044388800005,-73.89826128299995,11C4,11C4,2025-07-29T00:00:00.000000,911_calls,2025-07-29 00:00:00.000000,Tuesday,0,7,3.0
call_241,40.54086579800003,-74.15159754499996,68Q1,68Q1,2025-07-28T01:01:00.000000,911_calls,2025-07-28 01:01:00.000000,Monday,1,7,3.0
call_242,40.58946324600004,-73.81000379799997,75D,75D,2025-07-27T02:02:00.000000,911_calls,2025-07-27 02:02:00.000000,Sunday,2,7,3.0
call_243,40.677417621000075,-74.00742101199995,75I,75I,2025-07-26T03:03:00.000000,911_calls,2025-07-26 03:03:00.000000,Saturday,3,7,3.0
call_244,40.75708253000005,-73.96692720299995,75D,75D,2025-07-25T04:04:00.000000,911_calls,2025-07-25 04:04:00.000000,Friday,4,7,3.0
call_245,40.75664204200007,-73.98837157699995,54S9,54S9,2025-07-24T05:05:00.000000,911_calls,2025-07-24 05:05:00.000000,Thursday,5,7,3.0
call_246,40.68346026200004,-73.87288383999999,75S,75S,2025-07-23T06:06:00.000000,911_calls,2025-07-23 06:06:00.000000,Wednesday,6,7,3.0
call_247,40.674369253000066,-73.86304850799996,54U1,54U1,2025-07-22T07:07:00.000000,911_calls,2025-07-22 07:07:00.000000,Tuesday,7,7,3.0
call_248,40.76505303600004,-73.96613266099996,56S9,56S9,2025-07-21T08:08:00.000000,911_calls,2025-07-21 08:08:00.000000,Monday,8,7,3.0
call_249,40.83529790100005,-73.93756966899997,75D,75D,2025-07-20T09:09:00.000000,911_calls,2025-07-20 09:09:00.000000,Sunday,9,7,3.0
call_250,40.58399416100008,-73.96676090099999,75Z,75Z,2025-07-19T10:10:00.000000,911_calls,2025-07-19 10:10:00.000000,Saturday,10,7,3.0
call_251,40.76004854100006,-73.99146088999998,22Q1,22Q1,2025-07-18T11:11:00.000000,911_calls,2025-07-18 11:11:00.000000,Friday,11,7,3.0
call_252,40.70193074600007,-73.81658624099998,56S9,56S9,2025-07-17T12:12:00.000000,911_calls,2025-07-17 12:12:00.000000,Thursday,12,7,3.0
call_253,40.728186236000056,-73.78879741899993,75H,75H,2025-07-16T13:13:00.000000,911_calls,2025-07-16 13:13:00.000000,Wednesday,13,7,3.0
call_254,40.67744162500003,-73.91917571799996,68Q1,68Q1,2025-07-15T14:14:00.000000,911_calls,2025-07-15 14:14:00.000000,Tuesday,14,7,3.0
call_255,40.838689661000046,-73.91880635699994,68Q1,68Q1,2025-07-14T15:15:00.000000,911_calls,2025-07-14 15:15:00.000000,Monday,15,7,3.0
call_256,40.730888367000034,-73.99216460199995,56S9,56S9,2025-07-13T16:16:00.000000,911_calls,2025-07-13 16:16:00.000000,Sunday,16,7,3.0
call_257,40.85557168400004,-73.86766034499993,75S,75S,2025-07-12T17:17:00.000000,911_calls,2025-07-12 17:17:00.000000,Saturday,17,7,3.0
call_258,40.71626346000005,-73.98407867999998,75D,75D,2025-07-11T18:18:00.000000,911_calls,2025-07-11 18:18:00.000000,Friday,18,7,3.0
call_259,40.67746959700003,-73.89899717699996,68Q1,68Q1,2025-07-10T19:19:00.000000,911_calls,2025-07-10 19:19:00.000000,Thursday,19,7,3.0
call_260,40.68207498100003,-73.98676571599998,68Q1,68Q1,2025-07-09T20:20:00.000000,911_calls,2025-07-09 20:20:00.000000,Wednesday,20,7,3.0
call_261,40.67790752700006,-73.91078571399999,75O,75O,2025-07-08T21:21:00.000000,911_calls,2025-07-08 21:21:00.000000,Tuesday,21,7,3.0
call_262,40.71008001100006,-73.98823541899998,75D,75D,2025-07-07T22:22:00.000000,911_calls,2025-07-07 22:22:00.000000,Monday,22,7,3.0
call_263,40.66865444800004,-73.82632409599995,10Y3,10Y3,2025-07-06T23:23:00.000000,911_calls,2025-07-06 23:23:00.000000,Sunday,23,7,3.0
call_264,40.62886196000005,-73.92356848899993,75D,75D,2025-07-05T00:24:00.000000,911_calls,2025-07-05 00:24:00.000000,Saturday,0,7,3.0
call_265,40.84413994500005,-73.90038861799997,68Q1,68Q1,2025-07-04T01:25:00.000000,911_calls,2025-07-04 01:25:00.000000,Friday,1,7,3.0
call_266,40.58561704500005,-74.16177631999994,68Q1,68Q1,2025-07-03T02:26:00.000000,911_calls,2025-07-03 02:26:00.000000,Thursday,2,7,3.0
call_267,40.81756136700005,-73.92786058299998,75O,75O,2025-07-02T03:27:00.000000,911_calls,2025-07-02 03:27:00.000000,Wednesday,3,7,3.0
call_268,40.766542661000074,-73.99230119999999,54E1,54E1,2025-07-01T04:28:00.000000,911_calls,2025-07-01 04:28:00.000000,Tuesday,4,7,3.0
call_269,40.766542661000074,-73.99230119999999,54E1,54E1,2025-06-30T05:29:00.000000,911_calls,2025-06-30 05:29:00.000000,Monday,5,6,3.0
call_270,40.667493455000056,-73.89717028299998,75D,75D,2025-07-29T06:30:00.000000,911_calls,2025-07-29 06:30:00.000000,Tuesday,6,7,3.0
call_271,40.72022197000007,-74.01109465399998,10H1,10H1,2025-07-28T07:31:00.000000,911_calls,2025-07-28 07:31:00.000000,Monday,7,7,3.0
call_272,40.70722010500003,-73.92388261399998,54S9,54S9,2025-07-27T08:32:00.000000,911_calls,2025-07-27 08:32:00.000000,Sunday,8,7,3.0
call_273,40.72316928300006,-73.98412753799994,54E2,54E2,2025-07-26T09:33:00.000000,911_calls,2025-07-26 09:33:00.000000,Saturday,9,7,3.0
call_274,40.72316928300006,-73.98412753799994,54E2,54E2,2025-07-25T10:34:00.000000,911_calls,2025-07-25 10:34:00.000000,Friday,10,7,3.0
call_275,40.721355481000046,-73.98814684599995,10P2,10P2,2025-07-24T11:35:00.000000,911_calls,2025-07-24 11:35:00.000000,Thursday,11,7,3.0
call_276,40.660783550000076,-73.96147833599997,75M,75M,2025-07-23T12:36:00.000000,911_calls,2025-07-23 12:36:00.000000,Wednesday,12,7,3.0
call_277,40.67825086300007,-73.95289129299994,54S1,54S1,2025-07-22T13:37:00.000000,911_calls,2025-07-22 13:37:00.000000,Tuesday,13,7,3.0
call_278,40.74845426500008,-73.77609775099995,68Q1,68Q1,2025-07-21T14:38:00.000000,911_calls,2025-07-21 14:38:00.000000,Monday,14,7,3.0
call_279,40.72083446800008,-74.00522883099995,75M,75M,2025-07-20T15:39:00.000000,911_calls,2025-07-20 15:39:00.000000,Sunday,15,7,3.0
call_280,40.68060295600003,-73.98088919999998,10H2,10H2,2025-07-19T16:40:00.000000,911_calls,2025-07-19 16:40:00.000000,Saturday,16,7,3.0
call_281,40.71255729300003,-73.95183901599995,68Q1,68Q1,2025-07-18T17:41:00.000000,911_calls,2025-07-18 17:41:00.000000,Friday,17,7,3.0
call_282,40.64395993900007,-73.97966371899997,75S,75S,2025-07-17T18:42:00.000000,911_calls,2025-07-17 18:42:00.000000,Thursday,18,7,3.0
call_283,40.702273406000074,-74.01587398599997,75M,75M,2025-07-16T19:43:00.000000,911_calls,2025-07-16 19:43:00.000000,Wednesday,19,7,3.0
call_284,40.71063084200006,-73.92655874299999,52D2,52D2,2025-07-15T20:44:00.000000,911_calls,2025-07-15 20:44:00.000000,Tuesday,20,7,3.0
call_285,40.67258587100008,-73.87326145799994,68Q1,68Q1,2025-07-14T21:45:00.000000,911_calls,2025-07-14 21:45:00.000000,Monday,21,7,3.0
call_286,40.75808862800005,-73.85735368899998,68Q1,68Q1,2025-07-13T22:46:00.000000,911_calls,2025-07-13 22:46:00.000000,Sunday,22,7,3.0
call_287,40.60963564000008,-73.92502392599994,54U1,54U1,2025-07-12T23:47:00.000000,911_calls,2025-07-12 23:47:00.000000,Saturday,23,7,3.0
call_288,40.67508142100007,-73.92363809599993,75I,75I,2025-07-11T00:48:00.000000,911_calls,2025-07-11 00:48:00.000000,Friday,0,7,3.0
call_289,40.65696453600003,-73.75159392099994,68Q1,68Q1,2025-07-10T01:49:00.000000,911_calls,2025-07-10 01:49:00.000000,Thursday,1,7,3.0
call_290,40.77841252300004,-73.98208876999996,75D,75D,2025-07-09T02:50:00.000000,911_calls,2025-07-09 02:50:00.000000,Wednesday,2,7,3.0
call_291,40.826762949000056,-73.95126133499997,56S9,56S9,2025-07-08T03:51:00.000000,911_calls,2025-07-08 03:51:00.000000,Tuesday,3,7,3.0
call_292,40.68397420800005,-73.98547093299999,59R4,59R4,2025-07-07T04:52:00.000000,911_calls,2025-07-07 04:52:00.000000,Monday,4,7,3.0
call_293,40.57584700600006,-74.16267419199994,59Q2,59Q2,2025-07-06T05:53:00.000000,911_calls,2025-07-06 05:53:00.000000,Sunday,5,7,3.0
call_294,40.626487188000056,-73.96069477599997,22Q1,22Q1,2025-07-05T06:54:00.000000,911_calls,2025-07-05 06:54:00.000000,Saturday,6,7,3.0
call_295,40.735674104000054,-73.71608972199994,11C4,11C4,2025-07-04T07:55:00.000000,911_calls,2025-07-04 07:55:00.000000,Friday,7,7,3.0
call_296,40.606507942000064,-73.76115974599998,10S4,10S4,2025-07-03T08:56:00.000000,911_calls,2025-07-03 08:56:00.000000,Thursday,8,7,3.0
call_297,40.71246983300006,-73.98161591799999,10S2,10S2,2025-07-02T09:57:00.000000,911_calls,2025-07-02 09:57:00.000000,Wednesday,9,7,3.0
call_298,40.68660506200007,-73.93427622399997,75D,75D,2025-07-01T10:58:00.000000,911_calls,2025-07-01 10:58:00.000000,Tuesday,10,7,3.0
call_299,40.717068450000056,-73.80346059999994,68Q1,68Q1,2025-06-30T11:59:00.000000,911_calls,2025-06-30 11:59:00.000000,Monday,11,6,3.0
call_300,40.76755406400008,-73.91809524399997,10V2,10V2,2025-07-29T12:00:00.000000,911_calls,2025-07-29 12:00:00.000000,Tuesday,12,7,3.0
call_301,40.67459999000005,-73.93057482199998,54S1,54S1,2025-07-28T13:01:00.000000,911_calls,2025-07-28 13:01:00.000000,Monday,13,7,3.0
call_302,40.64527337000004,-73.89598654399998,10Y3,10Y3,2025-07-27T14:02:00.000000,911_calls,2025-07-27 14:02:00.000000,Sunday,14,7,3.0
call_303,40.56402276700004,-74.09667360399999,59W,59W,2025-07-26T15:03:00.000000,911_calls,2025-07-26 15:03:00.000000,Saturday,15,7,3.0
call_304,40.745647537000025,-73.90304769199997,75S,75S,2025-07-25T16:04:00.000000,911_calls,2025-07-25 16:04:00.000000,Friday,16,7,3.0
call_305,40.664251439000054,-73.76845041899998,75D,75D,2025-07-24T17:05:00.000000,911_calls,2025-07-24 17:05:00.000000,Thursday,17,7,3.0
call_306,40.78811564700004,-73.97099247399996,75D,75D,2025-07-23T18:06:00.000000,911_calls,2025-07-23 18:06:00.000000,Wednesday,18,7,3.0
call_307,40.65206708800008,-73.92893328399998,10S4,10S4,2025-07-22T19:07:00.000000,911_calls,2025-07-22 19:07:00.000000,Tuesday,19,7,3.0
call_308,40.679270529000064,-73.92882497899996,75O,75O,2025-07-21T20:08:00.000000,911_calls,2025-07-21 20:08:00.000000,Monday,20,7,3.0
call_309,40.86275525800005,-73.90449300199998,75D,75D,2025-07-20T21:09:00.000000,911_calls,2025-07-20 21:09:00.000000,Sunday,21,7,3.0
call_310,40.68052914700007,-73.96953581599996,68Q1,68Q1,2025-07-19T22:10:00.000000,911_calls,2025-07-19 22:10:00.000000,Saturday,22,7,3.0
call_311,40.625406085000066,-74.07670061899995,10P2,10P2,2025-07-18T23:11:00.000000,911_calls,2025-07-18 23:11:00.000000,Friday,23,7,3.0
call_312,40.702916049000066,-73.80006160699998,75O,75O,2025-07-17T00:12:00.000000,911_calls,2025-07-17 00:12:00.000000,Thursday,0,7,3.0
call_313,40.79766057200004,-73.95106232399996,54C1,54C1,2025-07-16T01:13:00.000000,911_calls,2025-07-16 01:13:00.000000,Wednesday,1,7,3.0
call_314,40.68350009100004,-73.85546888699997,51,51,2025-07-15T02:14:00.000000,911_calls,2025-07-15 02:14:00.000000,Tuesday,2,7,3.0
call_315,40.76459128700003,-73.79255185499994,68Q1,68Q1,2025-07-14T03:15:00.000000,911_calls,2025-07-14 03:15:00.000000,Monday,3,7,3.0
call_316,40.61056784600004,-73.98666463599994,68Q2,68Q2,2025-07-13T04:16:00.000000,911_calls,2025-07-13 04:16:00.000000,Sunday,4,7,3.0
call_317,40.788423557000044,-73.79083808899998,10Y3,10Y3,2025-07-12T05:17:00.000000,911_calls,2025-07-12 05:17:00.000000,Saturday,5,7,3.0
call_318,40.83718613000008,-73.94259843199995,10P2,10P2,2025-07-11T06:18:00.000000,911_calls,2025-07-11 06:18:00.000000,Friday,6,7,3.0
call_319,40.67906840200004,-73.90376820299997,75S,75S,2025-07-10T07:19:00.000000,911_calls,2025-07-10 07:19:00.000000,Thursday,7,7,3.0
call_320,40.702273406000074,-74.01587398599997,75S,75S,2025-07-09T08:20:00.000000,911_calls,2025-07-09 08:20:00.000000,Wednesday,8,7,3.0
call_321,40.63217313900003,-74.14190448699998,68Q1,68Q1,2025-07-08T09:21:00.000000,911_calls,2025-07-08 09:21:00.000000,Tuesday,9,7,3.0
call_322,40.76778482100008,-73.98162231199996,22Q9,22Q9,2025-07-07T10:22:00.000000,911_calls,2025-07-07 10:22:00.000000,Monday,10,7,3.0
call_323,40.79581483100003,-73.93710106499998,68Q1,68Q1,2025-07-06T11:23:00.000000,911_calls,2025-07-06 11:23:00.000000,Sunday,11,7,3.0
call_324,40.88549712100007,-73.90044599699996,75T,75T,2025-07-05T12:24:00.000000,911_calls,2025-07-05 12:24:00.000000,Saturday,12,7,3.0
call_325,40.75986975500007,-73.82897041199993,75S,75S,2025-07-04T13:25:00.000000,911_calls,2025-07-04 13:25:00.000000,Friday,13,7,3.0
call_326,40.734961457000054,-73.99048985099995,75S,75S,2025-07-03T14:26:00.000000,911_calls,2025-07-03 14:26:00.000000,Thursday,14,7,3.0
call_327,40.61106263600004,-73.99674915199995,68Q2,68Q2,2025-07-02T15:27:00.000000,911_calls,2025-07-02 15:27:00.000000,Wednesday,15,7,3.0
call_328,40.87135165900003,-73.90124094399994,10H1,10H1,2025-07-01T16:28:00.000000,911_calls,2025-07-01 16:28:00.000000,Tuesday,16,7,3.0
call_329,40.845498305000035,-73.85816742799994,52D2,52D2,2025-06-30T17:29:00.000000,911_calls,2025-06-30 17:29:00.000000,Monday,17,6,3.0
call_330,40.842615383000066,-73.93772543999995,68Q1,68Q1,2025-07-29T18:30:00.000000,911_calls,2025-07-29 18:30:00.000000,Tuesday,18,7,3.0
